"Smug's Nasr une adresse à oublier.
1h 15min et je ne suis pas encore servi !!! Trop c'est trop.";"['Je confirme service hala', '', 'Ena mchit w mafama 7ad fergha w 93at nestana 1h hhhhh', '', 'Oui dima lezma el.attende mai mekla bnina dima n9olhom baad man3adi el commande n9olhom el karhba hatitha fi position cv pas w tawa hay fama blassa behya w nemchi n9achich min happynes parfemerie', '', 'Je confirme!', '', 'C de la merde', '', 'Ey dima hakekaaa nistana fil i3ana', '', ""Je confirme zide i3adioulik menu bil ghalite et ikolik 5aless je m'en fou"", '']"
"Smug's Nasr une adresse à oublier.
1h 15min et je ne suis pas encore servi !!! Trop c'est trop.";"['Je confirme service hala', '', 'Ena mchit w mafama 7ad fergha w 93at nestana 1h hhhhh', '', 'Oui dima lezma el.attende mai mekla bnina dima n9olhom baad man3adi el commande n9olhom el karhba hatitha fi position cv pas w tawa hay fama blassa behya w nemchi n9achich min happynes parfemerie', '', 'Je confirme!', '', 'C de la merde', '', 'Ey dima hakekaaa nistana fil i3ana', '', ""Je confirme zide i3adioulik menu bil ghalite et ikolik 5aless je m'en fou"", '']"
brabi anehy khyr smug's lac ou bien smug's lmarsa pour un brunch ?? sinon si vous avez d'autres adresses à me recommander;"[""Ena je te conseille b Royal bahdha marché fiha p'tit dej à ne pas rater ! Fama zeda 9ahwet rania fel rond point , absolument incroyable , service ytir w en plus vue tab3a w fayadhanet"", '', ""Il y'a plein d'autre turcs fel hay je te laisse découvrir 😃"", '', 'Lac bien sûr', '', 'Super 10/10 9bila 3malet petit déjeuner', '', 'Kifkif ezouz behin mais lmarsa 5ir pask lac dima m3ebya', '', 'Cupway lac 1', '', 'Keens Café Sidi Bou Said', '', 'https://www.facebook.com/fouketCafe/', 'Fouket Café\n7 residence Venus Jardin de Carthage\n5 stars', '5 stars', '5 stars']"
brabi anehy khyr smug's lac ou bien smug's lmarsa pour un brunch ?? sinon si vous avez d'autres adresses à me recommander;"[""Ena je te conseille b Royal bahdha marché fiha p'tit dej à ne pas rater ! Fama zeda 9ahwet rania fel rond point , absolument incroyable , service ytir w en plus vue tab3a w fayadhanet"", '', ""Il y'a plein d'autre turcs fel hay je te laisse découvrir 😃"", '', 'Lac bien sûr', '', 'Super 10/10 9bila 3malet petit déjeuner', '', 'Kifkif ezouz behin mais lmarsa 5ir pask lac dima m3ebya', '', 'Cupway lac 1', '', 'Keens Café Sidi Bou Said', '', 'https://www.facebook.com/fouketCafe/', 'Fouket Café\n7 residence Venus Jardin de Carthage\n5 stars', '5 stars', '5 stars']"
"smug's ;)";"[""smug's pizza est a 22 dt pour 3 personnes ou 2 gourmands ;)"", '', ""c'est où ??"", '', 'Svp adresse 😋', '', 'Merci سوسن بوشهيوة جلولي 😘❤️', '', 'Un vrai délice surtt les pizza 👌\nMouna Moon manou c à côté de midwey ;)', '', 'Baboucha merci habibi 😘', '', 'lac 1 ba7dhe hôtel concorde ;)', '', ""j'ai essayé, la pizza à 22 dt, 2ème gratuite, ce menu est au moins pour 6 personnes croyez moi"", '']"
"smug's ;)";"[""smug's pizza est a 22 dt pour 3 personnes ou 2 gourmands ;)"", '', ""c'est où ??"", '', 'Svp adresse 😋', '', 'Merci سوسن بوشهيوة جلولي 😘❤️', '', 'Un vrai délice surtt les pizza 👌\nMouna Moon manou c à côté de midwey ;)', '', 'Baboucha merci habibi 😘', '', 'lac 1 ba7dhe hôtel concorde ;)', '', ""j'ai essayé, la pizza à 22 dt, 2ème gratuite, ce menu est au moins pour 6 personnes croyez moi"", '']"
"J'ai mangé pour vous big smug's chez smug's ennasr ""manther akahw "" 😐😐😐😐";['ena jetni intoxication minou', '', 'Exactement !', '', 'Prix!', '', 'Je confirme :(', '', 'Anis Maz', '', 'Mouch khayba w louch tayyara', '', 'rien n est bon à smug,tout est super fade', '', 'dans leur petit dej ils servent de la margarine,beurk', '', 'Se3a bniiin ale5er peut etre el pâte ma 3ejbetekch kima Pizza Hut', '', 'J en ai goûté fi lac , i9wiya mouch mil binna c industrielle, ki rawa7ana birdit wallet plastique 7acha ni3mit rabbi', '']
"J'ai mangé pour vous big smug's chez smug's ennasr ""manther akahw "" 😐😐😐😐";['ena jetni intoxication minou', '', 'Exactement !', '', 'Prix!', '', 'Je confirme :(', '', 'Anis Maz', '', 'Mouch khayba w louch tayyara', '', 'rien n est bon à smug,tout est super fade', '', 'dans leur petit dej ils servent de la margarine,beurk', '', 'Se3a bniiin ale5er peut etre el pâte ma 3ejbetekch kima Pizza Hut', '', 'J en ai goûté fi lac , i9wiya mouch mil binna c industrielle, ki rawa7ana birdit wallet plastique 7acha ni3mit rabbi', '']
Petit déjeuner Zone lac 1 bi 5laf smug's w la Croisette;['Stellina... Parfait 22d pr deux personne service b1 tt est bon', '']
Petit déjeuner Zone lac 1 bi 5laf smug's w la Croisette;['Stellina... Parfait 22d pr deux personne service b1 tt est bon', '']
Très bon plan pour un petit déjeuner à 4.5 DT chez smug's avec un EXCELLENT rapport qualité prix 👍👍;['Nesrine Turky', '', 'Nawel Farah nemchiou 😁', '', 'Emna Chakroun jdida atheya !!', '', 'Yes tse3dek theb lmelaah aa sbeh', '', 'Chiraz Soltani', '', 'Hhhh chouf chouf Mariem Melki Kimo Omri', '', 'matfakrounich hhhhhhhhhhhhhhhhh', '', 'rodou belkom temchiou mekla 000000000 hhhhhhhhhhh', '', 'Nassim Hajer Dina Bader', '', 'Dorra Khaled Kridis', '']
Très bon plan pour un petit déjeuner à 4.5 DT chez smug's avec un EXCELLENT rapport qualité prix 👍👍;['Nesrine Turky', '', 'Nawel Farah nemchiou 😁', '', 'Emna Chakroun jdida atheya !!', '', 'Yes tse3dek theb lmelaah aa sbeh', '', 'Chiraz Soltani', '', 'Hhhh chouf chouf Mariem Melki Kimo Omri', '', 'matfakrounich hhhhhhhhhhhhhhhhh', '', 'rodou belkom temchiou mekla 000000000 hhhhhhhhhhh', '', 'Nassim Hajer Dina Bader', '', 'Dorra Khaled Kridis', '']
"Ompv 2 brucnhs au smug’s lac1
1 gernerous pour 2 personnes super bon
1 mighty morning sucré/salé au top que je note9/10 ,tres bon service et ambiance agreable.";"['Iman Askar', '', 'AnGél AmOùnà ychahi 😣😕', '', 'Ahmed Jrd chbini mamchitich', '', 'Landoulsi cho :o', '', ""wallah tbarkallah c'est top...el7adher ywassel lel ghayeb..inchallah kima malmoumin fel 5ir..wenchallah dima teklou fi 7ajet bnina pour nous"", '', 'Sarrà Ayààdî & Yosr Turki Rassaa', '', 'Med Amine Kobbi', '', 'Radhouane Riahi', '', 'Maam Sridi le voila', '', 'Khaled Boubakri', '']"
"Ompv 2 brucnhs au smug’s lac1
1 gernerous pour 2 personnes super bon
1 mighty morning sucré/salé au top que je note9/10 ,tres bon service et ambiance agreable.";"['Iman Askar', '', 'AnGél AmOùnà ychahi 😣😕', '', 'Ahmed Jrd chbini mamchitich', '', 'Landoulsi cho :o', '', ""wallah tbarkallah c'est top...el7adher ywassel lel ghayeb..inchallah kima malmoumin fel 5ir..wenchallah dima teklou fi 7ajet bnina pour nous"", '', 'Sarrà Ayààdî & Yosr Turki Rassaa', '', 'Med Amine Kobbi', '', 'Radhouane Riahi', '', 'Maam Sridi le voila', '', 'Khaled Boubakri', '']"
Hello mouledkom mabrouk w snin deyma. OMPV un petit déjeuner/brunch à Smug's lac 1 super bon, accueil chaleureux, service rapide, personnel sympathique, j'ai pris un brunch à 14dt500: café noisettes,jus de fraise et framboises, Pancake Nutella, croissant salé(omelette et jambon ),tomate...;"['Ahmed Zouaoui chnwa rayk', '', 'Fadwa Dhraief Dhraief Feten Jrad Rabeb aya kifeh ??', '', 'Roua Ben Hassine Ayari', '', 'Chayma Chhidi', '', 'saha', '', 'Joujou Ba', '', 'Saoussen Belkhiria ???', '', ""ama eli msawret'hom inti 4 brunch! ama réellement hedha eli b 14dt500 😑"", '', 'sa7a faut il reserver ?', '', 'Syrine El Échi', '']"
Hello mouledkom mabrouk w snin deyma. OMPV un petit déjeuner/brunch à Smug's lac 1 super bon, accueil chaleureux, service rapide, personnel sympathique, j'ai pris un brunch à 14dt500: café noisettes,jus de fraise et framboises, Pancake Nutella, croissant salé(omelette et jambon ),tomate...;"['Ahmed Zouaoui chnwa rayk', '', 'Fadwa Dhraief Dhraief Feten Jrad Rabeb aya kifeh ??', '', 'Roua Ben Hassine Ayari', '', 'Chayma Chhidi', '', 'saha', '', 'Joujou Ba', '', 'Saoussen Belkhiria ???', '', ""ama eli msawret'hom inti 4 brunch! ama réellement hedha eli b 14dt500 😑"", '', 'sa7a faut il reserver ?', '', 'Syrine El Échi', '']"
brunch à 19dt;"['Tnajem enti te5o l cafè par exple weli m3ak jus sauf si ken tt les deux thebo cafe w jus ensemble alors wa9tha tzid', '', 'ok merci beaucoup', '', 'Amine Kefi de rien 😊', '', 'ou ça?', '', 'Sihema Karoui wa9teh nemchiw', '', 'Amel Dorai & Meriam Messaoui 😢', '', '', '', 'Ramzi Ben Tahar', '', ""smug's awel ma7alet ta7founa mais mba3ed ma3adech te3jebni cheesecake t9oul men 3am el 7arb ka3bt el oreo beyta w el panini mafih chay special."", '', 'Emna Ourabi', '']"
brunch à 19dt;"['Tnajem enti te5o l cafè par exple weli m3ak jus sauf si ken tt les deux thebo cafe w jus ensemble alors wa9tha tzid', '', 'ok merci beaucoup', '', 'Amine Kefi de rien 😊', '', 'ou ça?', '', 'Sihema Karoui wa9teh nemchiw', '', 'Amel Dorai & Meriam Messaoui 😢', '', '', '', 'Ramzi Ben Tahar', '', ""smug's awel ma7alet ta7founa mais mba3ed ma3adech te3jebni cheesecake t9oul men 3am el 7arb ka3bt el oreo beyta w el panini mafih chay special."", '', 'Emna Ourabi', '']"
"H e l l o ,
Un endroit ou bruncher entre la marsa / sidi bou Saïd / Carthage .";"[""Smug's a l'entrée de La marsa sur la droite"", '']"
"H e l l o ,
Un endroit ou bruncher entre la marsa / sidi bou Saïd / Carthage .";"[""Smug's a l'entrée de La marsa sur la droite"", '']"
"Un petit dej nul chez smug's la marsa
La nourriture était froide qui n'a aucun goût.
Rien n'était bon..
Toast (non grillé) , patatos froides et trop huilées
Le bacon de boeuf alors là YÈBES
Mal9it manekel a part les sauces 😑";"['Deja ki tchoufou bark ma ychahich (présentation mech hlowa)', '', 'Je confirme pr Smugs la marsa, j y ai ete à 2 reprises et tt y etait pas bon malhrureusement et je pensais que c était tte la chaîne qui était comme ça! 🤔🙁', '', 'C grave le truc nte3 les ptits dej froids :o noftrou f dar khir wala -_-', '', 'Je confirme', '', '😅😅😅😅', '', 'Hhhhhh hetha petit dej 😂😂 thaher min manther plat yesser bnin saha', '', 'Ye5i kif wehed yensa7kom bi blasa lwech ma temchiwilhech???+', '', ""petit dej smug's manajim n9oul 3lih ken 7aja wahda 7acha ni3met rabbi ndimit nidimit ili mchitttt !!"", '']"
"Un petit dej nul chez smug's la marsa
La nourriture était froide qui n'a aucun goût.
Rien n'était bon..
Toast (non grillé) , patatos froides et trop huilées
Le bacon de boeuf alors là YÈBES
Mal9it manekel a part les sauces 😑";"['Deja ki tchoufou bark ma ychahich (présentation mech hlowa)', '', 'Je confirme pr Smugs la marsa, j y ai ete à 2 reprises et tt y etait pas bon malhrureusement et je pensais que c était tte la chaîne qui était comme ça! 🤔🙁', '', 'C grave le truc nte3 les ptits dej froids :o noftrou f dar khir wala -_-', '', 'Je confirme', '', '😅😅😅😅', '', 'Hhhhhh hetha petit dej 😂😂 thaher min manther plat yesser bnin saha', '', 'Ye5i kif wehed yensa7kom bi blasa lwech ma temchiwilhech???+', '', ""petit dej smug's manajim n9oul 3lih ken 7aja wahda 7acha ni3met rabbi ndimit nidimit ili mchitttt !!"", '']"
Moi qui suit une grande fan de brunch/petits déjeuners ,j'ai du mal à être satisfaite à Tunis.Il y a toujours quelque chose qui manque ou alors je suis généralement déçue du côté rapport qualité/prix! Après avoir essayé les deux nouvelles formules au smug's avec ma maman ,on a été très surprises!...;"['Bsr quels sont les prix svp', '', ""صحا les prix svp smug's المرسى؟"", '', 'Yacine Blidi', '', 'Amàni AGrebi vendredi', '']"
Moi qui suit une grande fan de brunch/petits déjeuners ,j'ai du mal à être satisfaite à Tunis.Il y a toujours quelque chose qui manque ou alors je suis généralement déçue du côté rapport qualité/prix! Après avoir essayé les deux nouvelles formules au smug's avec ma maman ,on a été très surprises!...;"['Bsr quels sont les prix svp', '', ""صحا les prix svp smug's المرسى؟"", '', 'Yacine Blidi', '', 'Amàni AGrebi vendredi', '']"
"OAMPV de délicieux hamburgers (différentes variétés de burgers ""buffalo, 4 cheeses, et chicken""), une smug's pizza (que je vous laisserai découvrir par vous même! ) :p ainsi qu'une salade aussi saine, copieuse que gourmande, même très gourmande (salade au poulet grillé)
Et pour couronner le...";"[""Seifeddine Ben Saad smuuuuuug's :p"", '', ""Smug's est au lac juste en face de Midway"", '', ""Au lac 1 Amoula Ammoula et Manel Jouiri, C juste la ruelle qui est en face de l'HOTEL le CONCORDE, quand vous y serez, vous la trouverez juste sur votre droite (et elle est juste en face de Midway)"", '', 'Sahha sahha ...chahhitouni 😟😟', '', 'ya3tiik essa7a Khaoula It was delicious! marra jeya on ira ensemble ;)', '', 'Prix svp', '', ""Les prix sont très honnêtes par rapport à la qualité et la quantitié (hamburgers entre 8.5 et 15 (cela dépend de ce que tu vas choisir), pour la smug's pizza elle est à 16.5 (pour deux personnes), les warm drinks sont entre (3 et 5 dt), en ce qui concerne les cheesecakes et les cup-cake j'ai pas vraiment fait attention (mais je pense que c entre les 5 et 6dt)"", '', ""salut' merci pr l'info mais ou?"", '', 'C mentionné dans les commentaires Beya Cherif (lac 1)', '', ""Hass Fass voila ce qui t'attend :*"", '']"
"OAMPV de délicieux hamburgers (différentes variétés de burgers ""buffalo, 4 cheeses, et chicken""), une smug's pizza (que je vous laisserai découvrir par vous même! ) :p ainsi qu'une salade aussi saine, copieuse que gourmande, même très gourmande (salade au poulet grillé)
Et pour couronner le...";"[""Seifeddine Ben Saad smuuuuuug's :p"", '', ""Smug's est au lac juste en face de Midway"", '', ""Au lac 1 Amoula Ammoula et Manel Jouiri, C juste la ruelle qui est en face de l'HOTEL le CONCORDE, quand vous y serez, vous la trouverez juste sur votre droite (et elle est juste en face de Midway)"", '', 'Sahha sahha ...chahhitouni 😟😟', '', 'ya3tiik essa7a Khaoula It was delicious! marra jeya on ira ensemble ;)', '', 'Prix svp', '', ""Les prix sont très honnêtes par rapport à la qualité et la quantitié (hamburgers entre 8.5 et 15 (cela dépend de ce que tu vas choisir), pour la smug's pizza elle est à 16.5 (pour deux personnes), les warm drinks sont entre (3 et 5 dt), en ce qui concerne les cheesecakes et les cup-cake j'ai pas vraiment fait attention (mais je pense que c entre les 5 et 6dt)"", '', ""salut' merci pr l'info mais ou?"", '', 'C mentionné dans les commentaires Beya Cherif (lac 1)', '', ""Hass Fass voila ce qui t'attend :*"", '']"
"صحة فطوركم
Barchaa benna 😃😍";"['Nahoula Soltani', '', 'bourjoulia echahi', '', 'Imen Kotti', '', ""Emna Hamdi Nir Ina Ben Rebah NéR' MÌne"", '', 'klitha ama thisha min drkhil cheygaa', '', 'Hela Memmi', '', 'Prix ?', '', '22d', '', '@Fourat Naoui', '', ""mahich bnina 7atta tarif zeda , feha 3 couches de pain gras super gras mbasses barchaa bsal doré chweya viande haché w felfel 7ar mais 7aaaaaaaaaar ,le fromage qui déborde est mis juste sur les bords w mahouch bnin jemla zeda w zid nestanaw 45 minutes pour l'avoir j"", '']"
"صحة فطوركم
Barchaa benna 😃😍";"['Nahoula Soltani', '', 'bourjoulia echahi', '', 'Imen Kotti', '', ""Emna Hamdi Nir Ina Ben Rebah NéR' MÌne"", '', 'klitha ama thisha min drkhil cheygaa', '', 'Hela Memmi', '', 'Prix ?', '', '22d', '', '@Fourat Naoui', '', ""mahich bnina 7atta tarif zeda , feha 3 couches de pain gras super gras mbasses barchaa bsal doré chweya viande haché w felfel 7ar mais 7aaaaaaaaaar ,le fromage qui déborde est mis juste sur les bords w mahouch bnin jemla zeda w zid nestanaw 45 minutes pour l'avoir j"", '']"
Bsr :) qui peut me donner des idées concernant les prix chez smug's ??;['beans& co 5ir. les milkshake w chocolat chaud matal9ash ta7t 6dt', '', 'Mer6 ^&', '']
Bsr :) qui peut me donner des idées concernant les prix chez smug's ??;['beans& co 5ir. les milkshake w chocolat chaud matal9ash ta7t 6dt', '', 'Mer6 ^&', '']
Brabbi shkoun yaatini l'adresse exacte de smug's la marsa et mercii :);['', '', 'Wenti mechi fel marsa rond point sidi bou hiya 9ablou a gauche m9abla cosmitto', '', 'Presque en face de cosmitto w 9bal Éric ..', '']
Brabbi shkoun yaatini l'adresse exacte de smug's la marsa et mercii :);['', '', 'Wenti mechi fel marsa rond point sidi bou hiya 9ablou a gauche m9abla cosmitto', '', 'Presque en face de cosmitto w 9bal Éric ..', '']
Un vrai délice;"[""C'est quoi ça ? 😛"", '', '😍', '', 'Jawéher c le pizza burger et le mojito', '', 'Sa7a alik andek tel w mefte7 karhba :D', '', 'Hhhhhhhhh merciii Haithem', '', 'smug naser fin ?', '', 'Fiat punto ?', '', 'Merci', '', 'La clé fiat et le portable c dans le menu?', '']"
Un vrai délice;"[""C'est quoi ça ? 😛"", '', '😍', '', 'Jawéher c le pizza burger et le mojito', '', 'Sa7a alik andek tel w mefte7 karhba :D', '', 'Hhhhhhhhh merciii Haithem', '', 'smug naser fin ?', '', 'Fiat punto ?', '', 'Merci', '', 'La clé fiat et le portable c dans le menu?', '']"
"بنة عبنة ...
C'est parfait";['Ce menu est nouveau chez smugd?', '', 'وين بالظبط البلاصة', '', 'Prix des deux plats ?', '', 'Ye5i 3leh mech kol we7ed yhabet haja ya3tini y7ot laswem w el blasa wala matjich :/', '', 'Sahar Gouider, Chaouch Ons', '', 'زعمة عندهم منه في النصر؟', '', 'Chnowa ismou le menu ?', '']
"بنة عبنة ...
C'est parfait";['Ce menu est nouveau chez smugd?', '', 'وين بالظبط البلاصة', '', 'Prix des deux plats ?', '', 'Ye5i 3leh mech kol we7ed yhabet haja ya3tini y7ot laswem w el blasa wala matjich :/', '', 'Sahar Gouider, Chaouch Ons', '', 'زعمة عندهم منه في النصر؟', '', 'Chnowa ismou le menu ?', '']
Un vrai régal;"['Khaoula El Mehdi w a7na wa9tech', '', 'Maroua Ben Tliba', '', 'Noura Ouafi 9oul el fatma', '', 'Khansa Gharbi', '', 'Abir Farhani ya 5ayna :o', '', 'Marwa BenTili Ep BenGhorbel', '', 'Miryam Daoud Épouse Marrakchi', '', 'Islem Ayari', '', ""Chifee B'abdesslem"", '', ""mahich bnina 7atta tarif zeda , feha 3 couches de pain gras super gras mbasses barchaa bsal doré chweya viande haché w felfel 7ar mais 7aaaaaaaaaar ,le fromage qui déborde est mis juste sur les bords w mahouch bnin jemla zeda w zid nestanaw 45 minutes pour l'avoir"", '']"
Un vrai régal;"['Khaoula El Mehdi w a7na wa9tech', '', 'Maroua Ben Tliba', '', 'Noura Ouafi 9oul el fatma', '', 'Khansa Gharbi', '', 'Abir Farhani ya 5ayna :o', '', 'Marwa BenTili Ep BenGhorbel', '', 'Miryam Daoud Épouse Marrakchi', '', 'Islem Ayari', '', ""Chifee B'abdesslem"", '', ""mahich bnina 7atta tarif zeda , feha 3 couches de pain gras super gras mbasses barchaa bsal doré chweya viande haché w felfel 7ar mais 7aaaaaaaaaar ,le fromage qui déborde est mis juste sur les bords w mahouch bnin jemla zeda w zid nestanaw 45 minutes pour l'avoir"", '']"
billehy bkadech petit dej 2 personnes f SMUG'S ! w j aimerais bien avoir une idée donc n'hésitez pas à partager des photos! merciiiiii <3;['', '', '30dt', '', '', '']
billehy bkadech petit dej 2 personnes f SMUG'S ! w j aimerais bien avoir une idée donc n'hésitez pas à partager des photos! merciiiiii <3;['', '', '30dt', '', '', '']
Bonsoir, meilleurs petits déj rapport qualité prix coté banlieue nord (à part the hills/smug's);['fly lac 2', '', 'Coté jardin menu 25dt pour 2 personnes. The best', '', 'Merci Où exactement svp?', '', 'Coté jardin lac 2 ou cost le brunch du week-end', '', 'Cote jardin vue 7lowa ma fammech mais je te garantie tout le reste', '', '', '']
Bonsoir, meilleurs petits déj rapport qualité prix coté banlieue nord (à part the hills/smug's);['fly lac 2', '', 'Coté jardin menu 25dt pour 2 personnes. The best', '', 'Merci Où exactement svp?', '', 'Coté jardin lac 2 ou cost le brunch du week-end', '', 'Cote jardin vue 7lowa ma fammech mais je te garantie tout le reste', '', '', '']
