Bonjour, un bon plan Bouza zone banlieue Nord svp les amis. merci;"['La meilleure bouza c est les galets', 'Les galets 25 Dt Le litre', 'Le panier en face du relais', 'Le panier 22dt le litre', 'Côté marché, marché de la marsa', 'les galets la marsa 25 d', '', 'Cheesecake Side à Sidi Bou Said vous trouverez la bouza traditionnelle (à base de noisettes, sorgho et sésames)', 'Celle des ""les galets"" vraiment déception, trop liquide', 'Raida Abid', 'Les galets', 'https://www.facebook.com/epicerieconfiserie/photos/a.1117435814935943.1073741828.1117431781603013/1253045234708333/?type=3&theater', 'Hmmm, Bouza noisettes ou Bouza pistaches? ... Et pourquoi pas les deux tiens! :)', '#croust', 'Les galets', 'https://www.facebook.com/epicerieconfiserie/photos/a.1117435814935943.1073741828.1117431781603013/1253045234708333/?type=3&theater', 'Hmmm, Bouza noisettes ou Bouza pistaches? ... Et pourquoi pas les deux tiens! :)', '#croust', 'Les galets', 'https://www.facebook.com/epicerieconfiserie/photos/a.1117435814935943.1073741828.1117431781603013/1253045234708333/?type=3&theater', 'Hmmm, Bouza noisettes ou Bouza pistaches? ... Et pourquoi pas les deux tiens! :)', '#croust', 'Les galets', 'https://www.facebook.com/epicerieconfiserie/photos/a.1117435814935943.1073741828.1117431781603013/1253045234708333/?type=3&theater', 'Hmmm, Bouza noisettes ou Bouza pistaches? ... Et pourquoi pas les deux tiens! :)', '#croust', 'Les galets', 'https://www.facebook.com/epicerieconfiserie/photos/a.1117435814935943.1073741828.1117431781603013/1253045234708333/?type=3&theater', 'Hmmm, Bouza noisettes ou Bouza pistaches? ... Et pourquoi pas les deux tiens! :)', '#croust', 'Les galets', 'https://www.facebook.com/epicerieconfiserie/photos/a.1117435814935943.1073741828.1117431781603013/1253045234708333/?type=3&theater', 'Hmmm, Bouza noisettes ou Bouza pistaches? ... Et pourquoi pas les deux tiens! :)', '#croust', 'Les galets', 'https://www.facebook.com/epicerieconfiserie/photos/a.1117435814935943.1073741828.1117431781603013/1253045234708333/?type=3&theater', 'Hmmm, Bouza noisettes ou Bouza pistaches? ... Et pourquoi pas les deux tiens! :)', '#croust']"
Bonjour tout le monde :) Aidkom Mabrouk w Snin Deyma :) Brabi famma chkoun ya3mel Burger ma7loul elyoum fel nasr walla el Menzah ?;"[""Normalement Smug's à partir de midi"", ""Normalement Smug's à partir de midi"", ""Normalement Smug's à partir de midi"", ""Normalement Smug's à partir de midi"", ""Normalement Smug's à partir de midi"", ""Normalement Smug's à partir de midi"", ""Normalement Smug's à partir de midi"", ""Normalement Smug's à partir de midi""]"
SVP pour une amie enceinte et qui veut manger un truc à cet heur avant la rupture de jeûne, il y t il des fast food ouvert à cet heur svp? Merci ...;['Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré', 'Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré', 'Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré', 'Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré', 'Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré', 'Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré', 'Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré', 'Al Dhiefa au lac2 très bonne cuisine tunisienne il font de l emporté', 'Basile Pizza Livre apartir de 19h', 'Apel le 25643643 b lounge a mutu il font a emporté pizza lasagne crepe panini', 'Merci à tous', 'Famma groupe fater .. va jeter un oeil😉', 'Smugs lac mabillon manzah ! 9hawi qui font à manger', 'Demande à Adel Almi', 'Il ya un groupe sypatique la ou il ya tt les adresses ouvert sur tunis . Ismou fater.', 'Groupe oui, sympathique pas du tout. Trop de vulgarité dans ce groupe mal géré']
Brabi meilleur plan hamburger svp.merci;"['Le carmine route du relais', 'La fabric, au malaga la marsa', 'Zink', 'Zink fil menzah wala doodle el marsa, best burger ever fi zouz', ""Zink le meilleur ! Chili's pas mal aussi."", 'LE zink ou bien mustach naser', 'Le zink A9wa We7ed', 'Klass route megrine', 'Doodle la Marsa top', ""Moi j'aime beaucoup la fabrique la Marsa mieux que doodle"", 'Doodle la marsa ou bien le zink menzah 1', 'Le zink menzeh ☺', 'smugs lac', 'Zink', 'Le zinc est top.', 'Zink menzah 1', 'Incontestablement le zink', 'le zink', 'doodle la marsa', 'zink', 'Aidek mabrouk\nLe Rustik ennasr sinon le Zink incontournable :)', 'Le zink', 'DOODLE LA MARSA LE MEILLEUR HAMBURGER', 'Doodle', 'Doodle', 'Doodle la Marsa ou bien le zink menzah', 'Doodle mais un embouteillage monstre pour rentrer à la marsa on a fait demi-tour', 'Aidek mabrouk\nLe Rustik ennasr sinon le Zink incontournable :)', 'Le zink', 'DOODLE LA MARSA LE MEILLEUR HAMBURGER', 'Doodle', 'Doodle', 'Doodle la Marsa ou bien le zink menzah', 'Doodle mais un embouteillage monstre pour rentrer à la marsa on a fait demi-tour', 'Aidek mabrouk\nLe Rustik ennasr sinon le Zink incontournable :)', 'Le zink', 'DOODLE LA MARSA LE MEILLEUR HAMBURGER', 'Doodle', 'Doodle', 'Doodle la Marsa ou bien le zink menzah', 'Doodle mais un embouteillage monstre pour rentrer à la marsa on a fait demi-tour', 'Aidek mabrouk\nLe Rustik ennasr sinon le Zink incontournable :)', 'Le zink', 'DOODLE LA MARSA LE MEILLEUR HAMBURGER', 'Doodle', 'Doodle', 'Doodle la Marsa ou bien le zink menzah', 'Doodle mais un embouteillage monstre pour rentrer à la marsa on a fait demi-tour', 'Aidek mabrouk\nLe Rustik ennasr sinon le Zink incontournable :)', 'Le zink', 'DOODLE LA MARSA LE MEILLEUR HAMBURGER', 'Doodle', 'Doodle', 'Doodle la Marsa ou bien le zink menzah', 'Doodle mais un embouteillage monstre pour rentrer à la marsa on a fait demi-tour', 'Aidek mabrouk\nLe Rustik ennasr sinon le Zink incontournable :)', 'Le zink', 'DOODLE LA MARSA LE MEILLEUR HAMBURGER', 'Doodle', 'Doodle', 'Doodle la Marsa ou bien le zink menzah', 'Doodle mais un embouteillage monstre pour rentrer à la marsa on a fait demi-tour']"
"Bourjoulia ça fait 10 jrs que nous sommes à tunis ma femme et moi on à presque toutes essayer grâce à vous et à ce Groupe ce soir on repart à Djerba
une dernière recommandation de pti déj svp merci
(Voici quelques photos de nos expériences culinaires)";['Sonya Mofti Ben Rhouma', 'Sonya Mofti Ben Rhouma', 'Sonya Mofti Ben Rhouma', 'Sonya Mofti Ben Rhouma', 'Sonya Mofti Ben Rhouma', 'Sonya Mofti Ben Rhouma', 'Sonya Mofti Ben Rhouma', 'Sonya Mofti Ben Rhouma']
Bonjour! Un bon plan petit dej à la Marsa ? Merci :);"['ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser', 'ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser', 'ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser', 'ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser', 'ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser', 'ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser', 'ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser', 'ija ba7dheya lil bureau :p', 'gourmandise sur le corniche .', 'La tournelle sidi bousaid', 'https://www.facebook.com/pages/La-Tournelle-Sidi-Bousaid/312840582144795', '4 étoiles', '4 étoiles', ""Smug's"", 'North shore', 'Gourmandise ou gourmet', 'Eric kaiser']"
bonsoir .svp un bon endroit à tunis pour prendre le petit déj avec des enfants.merci;"['Oui kayser ..acceuil top..terrasse agreable et stt super bon', 'Baiyoke lac1', 'La croisette Lac 1', 'Thama café fil manar fehaa partie mta3 sgare ta7founa', 'Cozy corner derrière le millenium', 'The hills carthage en face de la mosquee zine el abidine . Ya un grand parc ou les enfants peuvent jouer', 'the hills en face de la mosquée el abidine à carthage .c varié comme formule et y a un grand parc pour les enfants. Il faut prévoir des chapeaux pour les enfants', 'Chez mes grands parents', 'the hills carthage en face de la mosquée un bon plan pour accompagner les enfants', 'Bowling entrée du lac croisement dimanche matin', 'Ya pas de ptit dej avec des enfants ...;)', 'Aquatic', 'Movempick gammareth', 'Le carnoy menzeh 5', 'Babboucha', 'https://www.facebook.com/Cozy.Corner.LaMarsa/', '4 étoiles', '4 étoiles', ""Smug's"", 'Eric kayser', 'Ya pas de ptit dej avec des enfants ...;)', 'Aquatic', 'Movempick gammareth', 'Le carnoy menzeh 5', 'Babboucha', 'https://www.facebook.com/Cozy.Corner.LaMarsa/', '4 étoiles', '4 étoiles', ""Smug's"", 'Eric kayser', 'Ya pas de ptit dej avec des enfants ...;)', 'Aquatic', 'Movempick gammareth', 'Le carnoy menzeh 5', 'Babboucha', 'https://www.facebook.com/Cozy.Corner.LaMarsa/', '4 étoiles', '4 étoiles', ""Smug's"", 'Eric kayser', 'Ya pas de ptit dej avec des enfants ...;)', 'Aquatic', 'Movempick gammareth', 'Le carnoy menzeh 5', 'Babboucha', 'https://www.facebook.com/Cozy.Corner.LaMarsa/', '4 étoiles', '4 étoiles', ""Smug's"", 'Eric kayser', 'Ya pas de ptit dej avec des enfants ...;)', 'Aquatic', 'Movempick gammareth', 'Le carnoy menzeh 5', 'Babboucha', 'https://www.facebook.com/Cozy.Corner.LaMarsa/', '4 étoiles', '4 étoiles', ""Smug's"", 'Eric kayser', 'Ya pas de ptit dej avec des enfants ...;)', 'Aquatic', 'Movempick gammareth', 'Le carnoy menzeh 5', 'Babboucha', 'https://www.facebook.com/Cozy.Corner.LaMarsa/', '4 étoiles', '4 étoiles', ""Smug's"", 'Eric kayser', 'Ya pas de ptit dej avec des enfants ...;)', 'Aquatic', 'Movempick gammareth', 'Le carnoy menzeh 5', 'Babboucha', 'https://www.facebook.com/Cozy.Corner.LaMarsa/', '4 étoiles', '4 étoiles', ""Smug's"", 'Eric kayser']"
"ompv un tacos shawarma chez chaneb Nassr
il est super, généreux, goûteux, avec des sauces qui sortent de l'ordinaire
prix 6500 dt";[]
"Le fameux zaama zaama 'red fruits pancakes' 😡
C'est euh.. c'est juste 'red' quoi ! Degeu !";[]
"Ompv au smugs du marsa un délice Burger 🍔 fried chicken à la base de poulet 🍗 pané "" apparemment c'est un nv pain 🍞 vraiment le vrai pain Burger 🍔 ""
L'essentiel pour moi le délicie de goût et le fraîcheur des produits smugs ❤❤
Je donne une note 9/10 excellent même le service très emmables";[]
